,american_flow,columbia_flow,american_flow_d,columbia_flow_d,american_flow_t,columbia_flow_t,american_flow_s,american_flow_r,columbia_flow_s,columbia_flow_r
1933-01-31,10.7887,24.1,-91.56755676133947,-72.49628991804431,102.35625676133948,96.5962899180443,-88.00662234354922,-3.56093441779025,-82.47777796319369,9.981488045149376
1933-02-28,14.6115,20.81,-87.76707396510974,-75.84438331867574,102.37857396510975,96.65438331867574,-57.34257169017661,-30.424502274933133,-83.62694279239656,7.7825594737208235
1933-03-31,19.6236,22.96,-82.77729116888,-73.75247671930717,102.40089116888,96.71247671930718,-12.40887460823259,-70.3684165606474,-81.47396476445657,7.7214880451494
1933-04-30,21.9739,37.66,-80.44930837265024,-59.110570119938615,102.42320837265024,96.77057011993861,18.194501045140022,-98.64380941779027,-65.90634387937372,6.795773759435107
1933-05-31,28.0054,118.93,-74.44012557642048,22.10133647942996,102.4455255764205,96.82866352057005,46.35554812708408,-120.79567370350456,30.712705577137704,-8.611369097707744
1933-06-30,66.0632,331.31,-36.404642780190756,234.42324307879852,102.46784278019075,96.88675692120148,65.97602378045664,-102.3806665606474,197.2485407479348,37.17470233086371
1933-07-31,113.4373,399.27,10.947140016038986,302.32514967816707,102.49015998396101,96.94485032183292,108.6433780052578,-97.69623798921882,204.42223306158914,97.90291661657793
1933-08-31,162.0007,250.89,59.48822281226873,153.88705627753563,102.51247718773126,97.00294372246435,117.9605643729162,-58.472341560647465,84.81628251810056,69.07077375943507
1933-09-30,156.6771,116.1,54.14230560849849,19.038962876904222,102.5347943915015,97.06103712309577,28.430704312003037,25.711601296495452,-5.775382311102314,24.814345188006534
1933-10-31,17.9246,69.38,-84.63251159527177,-27.739130523727212,102.55711159527176,97.11913052372721,-60.23751646319579,-24.394995132075977,-49.47168999744803,21.73255947372082
1933-11-30,7.0792,52.95,-95.50022879904202,-44.22722392435864,102.57942879904202,97.17722392435864,-79.59720509553746,-15.903023703504559,-69.59192625522232,25.36470233086368
1933-12-31,4.0493,40.21,-98.55244600281227,-57.02531732499008,102.60174600281228,97.23531732499008,-87.96792944216487,-10.584516560647401,-78.87573394156804,21.850416616577967
1934-01-31,11.5816,35.4,-91.04246320658254,-61.893410725621514,102.62406320658253,97.29341072562151,-88.00662234354922,-3.0358408630333145,-82.47777796319369,20.584367237572174
1934-02-28,18.5192,28.88,-84.12718041035279,-68.47150412625295,102.64638041035279,97.35150412625295,-57.34257169017661,-26.78460872017618,-83.62694279239656,15.15543866614361
1934-03-31,53.8586,33.41,-48.81009761412303,-63.999597526884386,102.66869761412303,97.40959752688438,-12.40887460823259,-36.401223005890444,-81.47396476445657,17.47436723757218
1934-04-30,75.8608,102.22,-26.830214817893292,4.752309072484195,102.69101481789329,97.4676909275158,18.194501045140022,-45.024715863033315,-65.90634387937372,70.65865295185792
1934-05-31,89.3963,259.67,-13.31703202166355,162.14421567185278,102.71333202166355,97.52578432814724,46.35554812708408,-59.67258014874763,30.712705577137704,131.43151009471507
1934-06-30,116.2973,390.77,13.561650774566203,293.1861222712213,102.7356492254338,97.5838777287787,65.97602378045664,-52.41437300589044,197.2485407479348,95.93758152328647
1934-07-31,87.4991,277.51,-15.258866429204062,179.86802887058988,102.75796642920406,97.64197112941011,108.6433780052578,-123.90224443446186,204.42223306158914,-24.554204190999258
1934-08-31,45.1371,194.82,-57.643183632974306,97.11993546995845,102.7802836329743,97.70006453004154,117.9605643729162,-175.6037480058905,84.81628251810056,12.303652951857885
1934-09-30,18.7174,97.98,-84.08520083674456,0.22184206932702466,102.80260083674456,97.75815793067298,28.430704312003037,-112.5159051487476,-5.775382311102314,5.997224380429339
1934-10-31,5.4368,49.84,-97.38811804051481,-47.97625133130441,102.82491804051482,97.81625133130441,-60.23751646319579,-37.15060157731902,-49.47168999744803,1.4954386661436203
1934-11-30,5.5501,40.78,-97.29713524428507,-57.09434473193585,102.84723524428507,97.87434473193585,-79.59720509553746,-17.69993014874761,-69.59192625522232,12.49758152328647
1934-12-31,4.1626,27.44,-98.70695244805533,-70.49243813256729,102.86955244805533,97.93243813256728,-87.96792944216487,-10.73902300589046,-78.87573394156804,8.383295809000757
1935-01-31,6.2014,22.65,-96.69046965182557,-75.34053153319871,102.89186965182557,97.99053153319872,-88.00662234354922,-8.683847308276341,-82.47777796319369,7.137246429994974
1935-02-28,33.244,27.61,-69.67018685559583,-70.43862493383014,102.91418685559583,98.04862493383014,-57.34257169017661,-12.327615165419218,-83.62694279239656,13.188317858566421
1935-03-31,33.0174,28.18,-69.91910405936608,-69.92671833446158,102.93650405936609,98.10671833446159,-12.40887460823259,-57.51022945113348,-81.47396476445657,11.547246429994985
1935-04-30,80.3066,34.55,-22.65222126313634,-63.614811735093014,102.95882126313634,98.16481173509301,18.194501045140022,-40.84672230827636,-65.90634387937372,2.2915321442807084
1935-05-31,74.1901,95.71,-28.7910384669066,-2.512905135724452,102.9811384669066,98.22290513572445,46.35554812708408,-75.14658659399068,30.712705577137704,-33.22561071286216
1935-06-30,96.0791,291.66,-6.92435567067686,193.37900146364416,103.00345567067686,98.28099853635587,65.97602378045664,-72.9003794511335,197.2485407479348,-3.869539284290653
1935-07-31,382.5606,339.8,279.5348271255529,241.4609080630127,103.02577287444711,98.3390919369873,108.6433780052578,170.8914491202951,204.42223306158914,37.03867500142357
1935-08-31,298.1764,208.13,195.12830992178266,109.73281466238124,103.04809007821734,98.39718533761875,117.9605643729162,77.16774554886646,84.81628251810056,24.91653214428068
1935-09-30,164.2944,103.07,61.22399271801238,4.614721261749807,103.07040728198761,98.45527873825019,28.430704312003037,32.793288406009346,-5.775382311102314,10.390103572852121
1935-10-31,28.5717,47.29,-74.52102448575786,-51.22337213888162,103.09272448575786,98.51337213888162,-60.23751646319579,-14.283508022562074,-49.47168999744803,-1.7516821414335908
1935-11-30,7.7305,30.3,-95.38454168952812,-68.27146553951306,103.11504168952813,98.57146553951306,-79.59720509553746,-15.78733659399066,-69.59192625522232,1.3204607157092596
1935-12-31,6.257999999999999,25.37,-96.87935889329837,-73.25955894014447,103.13735889329837,98.62955894014448,-87.96792944216487,-8.9114294511335,-78.87573394156804,5.616175001423571
1936-01-31,11.8081,23.47,-91.35157609706863,-75.21765234077591,103.15967609706863,98.68765234077591,-88.00662234354922,-3.3449537535194054,-82.47777796319369,7.260125622417775
1936-02-29,20.1899,21.24,-82.99209330083889,-77.50574574140735,103.18199330083888,98.74574574140735,-57.34257169017661,-25.649521610662276,-83.62694279239656,6.12119705098921
1936-03-31,21.4075,22.65,-81.79681050460914,-76.15383914203878,103.20431050460914,98.80383914203878,-12.40887460823259,-69.38793589637655,-81.47396476445657,5.320125622417791
1936-04-30,190.3175,41.63,87.0908722916206,-57.231932542670215,103.2266277083794,98.86193254267022,18.194501045140022,68.89637124648058,-65.90634387937372,8.674411336703507
1936-05-31,382.2775,136.2,279.02855508785035,37.279974056698336,103.24894491214962,98.92002594330165,46.35554812708408,232.67300696076626,30.712705577137704,6.5672684795606315
1936-06-30,197.2269,291.66,93.9556378840801,192.68188065606694,103.2712621159199,98.97811934393309,65.97602378045664,27.97961410362346,197.2485407479348,-4.566660091867874
1936-07-31,297.0438,233.33,193.75022068030984,134.2937872554355,103.29357931969014,99.03621274456452,108.6433780052578,85.10684267505204,204.42223306158914,-70.12844580615365
1936-08-31,263.7715,162.82,160.45560347653958,63.725693854804035,103.31589652346042,99.09430614519596,117.9605643729162,42.495039103623384,84.81628251810056,-21.09058866329653
1936-09-30,163.6714,77.59,60.33318627276934,-21.56239954582739,103.33821372723067,99.1523995458274,28.430704312003037,31.902481960766302,-5.775382311102314,-15.787017234725075
1936-10-31,38.6242,38.79,-64.73633093100091,-60.420492946458815,103.36053093100091,99.21049294645881,-60.23751646319579,-4.4988144678051185,-49.47168999744803,-10.948802949010783
1936-11-30,13.1107,22.68,-90.27214813477117,-76.58858634709026,103.38284813477117,99.26858634709026,-79.59720509553746,-10.67494303923371,-69.59192625522232,-6.996660091867938
1936-12-31,11.8931,22.26,-91.51206533854142,-77.06667974772168,103.40516533854142,99.32667974772168,-87.96792944216487,-3.5441358963765452,-78.87573394156804,1.8090541938463645
1937-01-31,13.8753,16.82,-89.55218254231168,-82.56477314835311,103.42748254231168,99.3847731483531,-88.00662234354922,-1.545560198762459,-82.47777796319369,-0.08699518515942373
1937-02-28,16.2822,16.99,-87.16759974608193,-82.45286654898456,103.44979974608194,99.44286654898455,-57.34257169017661,-29.82502805590532,-83.62694279239656,1.174076243412003
1937-03-31,19.5103,19.06,-83.96181694985219,-80.44095994961599,103.4721169498522,99.50095994961599,-12.40887460823259,-71.5529423416196,-81.47396476445657,1.0330048148405808
1937-04-30,25.5135,25.49,-77.98093415362243,-74.06905335024743,103.49443415362242,99.55905335024742,18.194501045140022,-96.17543519876244,-65.90634387937372,-8.162709470873708
1937-05-31,177.7449,81.27,74.22814864260731,-18.347146750878863,103.51675135739269,99.61714675087886,46.35554812708408,27.87260051552323,30.712705577137704,-49.05985232801657
1937-06-30,188.1372,218.04,84.59813143883706,118.3647598484897,103.53906856116295,99.6752401515103,65.97602378045664,18.622107658380415,197.2485407479348,-78.88378089944511
1937-07-31,241.3728,265.33,137.81141423506682,165.59666644785824,103.56138576493319,99.73333355214174,108.6433780052578,29.16803622980902,204.42223306158914,-38.8255666137309
1937-08-31,306.9547,165.09,203.37099703129655,65.29857304722685,103.58370296870345,99.79142695277315,117.9605643729162,85.41043265838036,84.81628251810056,-19.51770947087371
1937-09-30,103.3282,99.11,-0.27782017247371016,-0.7395203534045862,103.6060201724737,99.84952035340459,28.430704312003037,-28.708524484476747,-5.775382311102314,5.035861957697728
1937-10-31,24.7206,52.39,-78.90773737624396,-47.51761375403602,103.62833737624396,99.90761375403602,-60.23751646319579,-18.67022091304817,-49.47168999744803,1.9540762434120111
1937-11-30,8.9481,54.09,-94.70255458001422,-45.87570715466745,103.65065458001422,99.96570715466746,-79.59720509553746,-15.105349484476761,-69.59192625522232,23.716219100554866
1937-12-31,8.3252,31.43,-95.34777178378448,-68.59380055529888,103.67297178378448,100.02380055529889,-87.96792944216487,-7.379842341619607,-78.87573394156804,10.28193338626916
1938-01-31,15.7159,27.35,-87.97938898755473,-72.73189395593033,103.69528898755473,100.08189395593033,-88.00662234354922,0.027233355994496833,-82.47777796319369,9.745884007263356
1938-02-28,33.2157,24.49,-70.50190619132498,-75.64998735656177,103.71760619132498,100.13998735656176,-57.34257169017661,-13.159334501148365,-83.62694279239656,7.976955435834796
1938-03-31,203.5698,28.06,99.82987660490475,-72.1380807571932,103.73992339509523,100.1980807571932,-12.40887460823259,112.23875121313735,-81.47396476445657,9.335884007263374
1938-04-30,66.403,42.76,-37.35924059886548,-57.49617415782463,103.76224059886549,100.25617415782463,18.194501045140022,-55.553741644005505,-65.90634387937372,8.410169721549089
1938-05-31,281.2146,129.41,177.4300421973643,29.09573244154393,103.78455780263573,100.31426755845607,46.35554812708408,131.0744940702802,30.712705577137704,-1.6169731355937742
1938-06-30,372.6497,379.45,268.842824993594,279.0776390409125,103.80687500640602,100.37236095908747,65.97602378045664,202.86680121313734,197.2485407479348,81.8290982929777
1938-07-31,341.7844,339.8,237.95520778982376,239.3695456402811,103.82919221017625,100.43045435971891,108.6433780052578,129.31182978456596,204.42223306158914,34.947312578691964
1938-08-31,461.8478,148.38,357.99629058605353,47.89145223964964,103.85150941394647,100.48854776035036,117.9605643729162,240.03572621313734,84.81628251810056,-36.924830278450926
1938-09-30,278.8077,111.85,174.93387338228325,11.303358839018202,103.87382661771676,100.54664116098179,28.430704312003037,146.50316907028022,-5.775382311102314,17.078741150120514
1938-10-31,59.4937,54.65,-44.40244382148702,-45.95473456161323,103.89614382148702,100.60473456161323,-60.23751646319579,15.83507264170877,-49.47168999744803,3.5169554358348023
1938-11-30,16.2822,30.3,-87.63626102525727,-70.36282796224467,103.91846102525727,100.66282796224466,-79.59720509553746,-8.039055929719808,-69.59192625522232,-0.7709017070223467
1938-12-31,13.762,24.89,-90.17877822902753,-75.8309213628761,103.94077822902753,100.7209213628761,-87.96792944216487,-2.2108487868626554,-78.87573394156804,3.044812578691946
1939-01-31,19.3404,23.19,-84.62269543279777,-77.58901476350754,103.96309543279777,100.77901476350753,-88.00662234354922,3.3839269107514554,-82.47777796319369,4.888763199686153
1939-02-28,26.901,19.03,-77.08441263656803,-81.80710816413897,103.98541263656803,100.83710816413897,-57.34257169017661,-19.74184094639142,-83.62694279239656,1.8198346282575955
1939-03-31,28.0054,21.86,-76.00232984033829,-79.0352015647704,104.0077298403383,100.8952015647704,-12.40887460823259,-63.5934552321057,-81.47396476445657,2.4387631996861643
1939-04-30,30.6388,39.36,-73.39124704410854,-61.593294965401824,104.03004704410854,100.95329496540182,18.194501045140022,-91.58574808924857,-65.90634387937372,4.3130489139718975
1939-05-31,43.7779,156.31,-60.2744642478788,55.29861163396674,104.0523642478788,101.01138836603326,46.35554812708408,-106.63001237496287,30.712705577137704,24.58590605682904
1939-06-30,108.7367,220.02,4.662018548350957,118.95051823333532,104.07468145164904,101.0694817666647,65.97602378045664,-61.314005232105686,197.2485407479348,-78.2980225145995
1939-07-31,147.3326,286.0,43.235601344580715,184.87242483270387,104.0969986554193,101.12757516729613,108.6433780052578,-65.40777666067709,204.42223306158914,-19.54980822888527
1939-08-31,73.1424,203.88,-30.97691585918956,102.69433143207243,104.11931585918956,101.18566856792756,117.9605643729162,-148.93748023210577,84.81628251810056,17.878048913971867
1939-09-30,22.2004,90.33,-81.94123306295981,-10.913761968559001,104.14163306295981,101.243761968559,28.430704312003037,-110.37193737496284,-5.775382311102314,-5.138379657456687
1939-10-31,4.6723,66.26,-99.49165026673006,-35.04185536919043,104.16395026673007,101.30185536919043,-60.23751646319579,-39.25413380353427,-49.47168999744803,14.429834628257602
1939-11-30,3.0016,50.12,-101.18466747050032,-51.23994876982187,104.18626747050031,101.35994876982187,-79.59720509553746,-21.587462374962854,-69.59192625522232,18.351977485400447
1939-12-31,3.0582,34.83,-101.15038467427057,-66.5880421704533,104.20858467427057,101.4180421704533,-87.96792944216487,-13.182455232105696,-78.87573394156804,12.287691771114737
1940-01-31,12.9691,21.44,-91.26180187804083,-80.03613557108474,104.23090187804083,101.47613557108474,-88.00662234354922,-3.255179534491603,-82.47777796319369,2.441642392108946
1940-02-29,14.6115,22.68,-89.64171908181109,-78.85422897171617,104.2532190818111,101.53422897171617,-57.34257169017661,-32.29914739163448,-83.62694279239656,4.772713820680394
1940-03-31,19.5669,27.64,-84.70863628558133,-73.9523223723476,104.27553628558134,101.5923223723476,-12.40887460823259,-72.29976167734874,-81.47396476445657,7.521642392108973
1940-04-30,220.8148,35.11,116.5169465106484,-66.54041577297903,104.2978534893516,101.65041577297903,18.194501045140022,98.32244546550837,-65.90634387937372,-0.6340718936053094
1940-05-31,301.5745,137.62,197.25432930687816,35.91149082638954,104.32017069312184,101.70850917361047,46.35554812708408,150.89878117979407,30.712705577137704,5.198785249251834
1940-06-30,390.2062,268.16,285.8637121031079,166.3933974257581,104.34248789689212,101.76660257424192,65.97602378045664,219.88768832265126,197.2485407479348,-30.8551433221767
1940-07-31,295.9111,256.55,191.54629489933762,154.72530402512666,104.36480510066235,101.82469597487335,108.6433780052578,82.90291689407982,204.42223306158914,-49.69692903646248
1940-08-31,227.6675,168.77,123.28037769556738,66.88721062449524,104.38712230443261,101.88278937550477,117.9605643729162,5.319813322651186,84.81628251810056,-17.929071893605325
1940-09-30,91.5484,120.35,-12.861039508202865,18.409117223863788,104.40943950820287,101.9408827761362,28.430704312003037,-41.2917438202059,-5.775382311102314,24.1844995349661
1940-10-31,20.7846,66.26,-83.64715671197311,-35.738976176767636,104.43175671197311,101.99897617676764,-60.23751646319579,-23.409640248777322,-49.47168999744803,13.732713820680395
1940-11-30,10.9586,32.85,-93.49547391574336,-69.20706957739907,104.45407391574336,102.05706957739906,-79.59720509553746,-13.8982688202059,-69.59192625522232,0.38485667782325095
1940-12-31,11.6099,28.6,-92.86649111951363,-73.5151629780305,104.47639111951362,102.1151629780305,-87.96792944216487,-4.898561677348752,-78.87573394156804,5.3605709635375405
1941-01-31,11.9214,21.83,-92.57730832328387,-80.34325637866193,104.49870832328388,102.17325637866193,-88.00662234354922,-4.570685979734648,-82.47777796319369,2.134521584531754
1941-02-28,26.6462,18.35,-77.87482552705413,-83.88134977929337,104.52102552705412,102.23134977929337,-57.34257169017661,-20.532253836877516,-83.62694279239656,-0.25440698689681085
1941-03-31,121.7341,25.15,17.19075726917562,-77.1394431799248,104.54334273082438,102.2894431799248,-12.40887460823259,29.59963187740821,-81.47396476445657,4.334521584531771
1941-04-30,165.512,37.94,60.946340065405366,-64.40753658055624,104.56565993459463,102.34753658055624,18.194501045140022,42.75183902026534,-65.90634387937372,1.498807298817482
1941-05-31,247.2344,99.96,142.6464228616351,-2.445629981187679,104.58797713836489,102.40562998118767,46.35554812708408,96.29087473455102,30.712705577137704,-33.15833555832538
1941-06-30,212.4047,206.71,107.79440565786484,104.2462766181809,104.61029434213515,102.46372338181911,65.97602378045664,41.8183818774082,197.2485407479348,-93.00226412975391
1941-07-31,214.9532,217.19,110.3205884540946,114.66818321754945,104.6326115459054,102.52181678245054,108.6433780052578,1.677210448836803,204.42223306158914,-89.75404984403968
1941-08-31,323.6616,152.06,219.00667125032436,49.480089816918024,104.65492874967566,102.57991018308198,117.9605643729162,101.04610687740816,84.81628251810056,-35.33619270118254
1941-09-30,131.3619,74.47,26.684654046554087,-28.168003583713414,104.6772459534459,102.63800358371341,28.430704312003037,-1.7460502654489503,-5.775382311102314,-22.392621272611102
1941-10-31,37.3499,52.1,-67.34966315721616,-50.59609698434483,104.69956315721615,102.69609698434483,-60.23751646319579,-7.1121466940203675,-49.47168999744803,-1.1244069868968012
1941-11-30,12.9974,36.53,-91.72448036098642,-66.22419038497627,104.72188036098642,102.75419038497627,-79.59720509553746,-12.127275265448958,-69.59192625522232,3.367735870246051
1941-12-31,10.0242,31.15,-94.71999756475668,-71.66228378560771,104.74419756475669,102.81228378560772,-87.96792944216487,-6.752068122591808,-78.87573394156804,7.213450155960331
1942-01-31,13.4505,22.82,-91.31601476852693,-80.05037718623913,104.76651476852693,102.87037718623912,-88.00662234354922,-3.309392424977702,-82.47777796319369,2.4274007769545562
1942-02-28,30.4689,23.02,-74.31993197229717,-79.90847058687058,104.78883197229717,102.92847058687057,-57.34257169017661,-16.977360282120557,-83.62694279239656,3.718472205525984
1942-03-31,154.695,24.83,49.88385082393256,-78.15656398750201,104.81114917606743,102.98656398750201,-12.40887460823259,62.292725432165156,-81.47396476445657,3.317400776954557
