,american_flow,columbia_flow,american_flow_d,columbia_flow_d,american_flow_t,columbia_flow_t,american_flow_s,american_flow_r,columbia_flow_s,columbia_flow_r
1942-04-30,274.2487,33.98,169.4152336201623,-69.06465738813344,104.83346637983769,103.04465738813343,18.194501045140022,151.22073257502228,-65.90634387937372,-3.1583135087597185
1942-05-31,292.2299,118.65,187.37411641639204,15.547249211235126,104.85578358360794,103.10275078876488,46.35554812708408,141.01856828930795,30.712705577137704,-15.165456365902578
1942-06-30,140.31,258.53,35.4318992126218,155.36915581060367,104.8781007873782,103.1608441893963,65.97602378045664,-30.544124567834842,197.2485407479348,-41.87938493733114
1942-07-31,297.6101,319.98,192.70968200885153,216.76106240997228,104.90041799114846,103.21893759002774,108.6433780052578,84.06630400359373,204.42223306158914,12.338829348383143
1942-08-31,328.7586,209.83,223.83586480508131,106.55296900934084,104.92273519491869,103.27703099065917,117.9605643729162,105.87530043216512,84.81628251810056,21.736686491240278
1942-09-30,259.4673,89.76,154.52224760131105,-13.5751243912906,104.94505239868897,103.3351243912906,28.430704312003037,126.09154328930802,-5.775382311102314,-7.799742080188286
1942-10-31,68.0171,53.52,-36.950269602459215,-49.87321779192204,104.96736960245921,103.39321779192204,-60.23751646319579,23.287246860736573,-49.47168999744803,-0.4015277944740063
1942-11-30,15.3194,32.85,-89.67028680622947,-70.60131119255348,104.98968680622947,103.45131119255348,-79.59720509553746,-10.073081710692009,-69.59192625522232,-1.0093849373311627
1942-12-31,10.7038,26.67,-94.30820400999971,-76.83940459318491,105.01200400999971,103.50940459318491,-87.96792944216487,-6.34027456783484,-78.87573394156804,2.036329348383134
1943-01-31,10.1941,21.55,-94.84022121376996,-82.01749799381635,105.03432121376997,103.56749799381635,-88.00662234354922,-6.83359887022074,-82.47777796319369,0.46027996937733917
1943-02-28,77.4749,21.01,-27.581738417540222,-82.61559139444778,105.05663841754023,103.62559139444778,-57.34257169017661,29.76083327263639,-83.62694279239656,1.0113513979487863
1943-03-31,134.7033,26.19,29.62434437868953,-77.49368479507922,105.07895562131048,103.68368479507922,-12.40887460823259,42.03321898692212,-81.47396476445657,3.9802799693773494
1943-04-30,325.0774,65.13,219.97612717491927,-38.611778195710656,105.10127282508074,103.74177819571065,18.194501045140022,201.78162612977926,-65.90634387937372,27.294565683663066
1943-05-31,199.6904,88.35,94.56680997114901,-15.449871596342092,105.123590028851,103.79987159634209,46.35554812708408,48.211261844064936,30.712705577137704,-46.1625771734798
1943-06-30,435.5132,194.54,330.36729276737873,90.68203500302648,105.14590723262125,103.85796499697351,65.97602378045664,264.3912689869221,197.2485407479348,-106.56650574490833
1943-07-31,284.8675,334.14,179.69927556360852,230.22394160239503,105.16822443639148,103.91605839760496,108.6433780052578,71.05589755835072,204.42223306158914,25.80170854080589
1943-08-31,202.2106,215.77,97.02005835983825,111.79584820176363,105.19054164016175,103.97415179823638,117.9605643729162,-20.94050601307795,84.81628251810056,26.97956568366307
1943-09-30,122.8102,80.14,17.597341156067984,-23.892245198867812,105.21285884393201,104.03224519886781,28.430704312003037,-10.833363155935054,-5.775382311102314,-18.1168628877655
1943-10-31,36.0473,51.54,-69.18787604770228,-52.55033859949925,105.23517604770228,104.09033859949925,-60.23751646319579,-8.950359584506486,-49.47168999744803,-3.078648602051217
1943-11-30,9.9109,29.45,-95.34659325147251,-74.69843200013068,105.25749325147251,104.14843200013068,-79.59720509553746,-15.749388155935051,-69.59192625522232,-5.106505744908361
1943-12-31,7.0226,23.33,-98.25721045524277,-80.87652540076212,105.27981045524277,104.20652540076212,-87.96792944216487,-10.289281013077897,-78.87573394156804,-2.000791459194076
1944-01-31,12.0913,20.1,-93.21082765901302,-84.16461880139354,105.30212765901302,104.26461880139354,-88.00662234354922,-5.2042053154637955,-82.47777796319369,-1.6868408381998563
1944-02-29,17.3865,19.43,-87.93794486278328,-84.892712202025,105.32444486278328,104.322712202025,-57.34257169017661,-30.59537317260667,-83.62694279239656,-1.265769409628433
1944-03-31,22.0871,20.08,-83.25966206655355,-84.30080560265641,105.34676206655354,104.38080560265641,-12.40887460823259,-70.85078745832095,-81.47396476445657,-2.8268408381998427
1944-04-30,35.3111,27.33,-70.05797927032378,-77.10889900328785,105.3690792703238,104.43889900328784,18.194501045140022,-88.2524803154638,-65.90634387937372,-11.202555123914124
1944-05-31,79.1739,87.5,-26.217496474094034,-16.99699240391928,105.39139647409404,104.49699240391928,46.35554812708408,-72.57304460117811,30.712705577137704,-47.70969798105698
1944-06-30,115.023,220.31,9.609286322135702,115.75491419544929,105.4137136778643,104.55508580455071,65.97602378045664,-56.36673745832094,197.2485407479348,-81.49362655248552
1944-07-31,108.1421,172.17,2.7060691183654484,67.55682079481784,105.43603088163455,104.61317920518215,108.6433780052578,-105.93730888689235,204.42223306158914,-136.8654122667713
1944-08-31,212.2914,156.03,106.8330519145952,51.35872739418642,105.45834808540481,104.67127260581358,117.9605643729162,-11.127512458320993,84.81628251810056,-33.45755512391415
1944-09-30,88.2636,91.75,-17.217065289175054,-12.97936600644502,105.48066528917505,104.72936600644502,28.430704312003037,-45.64776960117809,-5.775382311102314,-7.203983695342705
1944-10-31,17.8962,53.52,-87.60678249294531,-51.26745940707645,105.5029824929453,104.78745940707645,-60.23751646319579,-27.369266029749525,-49.47168999744803,-1.79576940962842
1944-11-30,6.0881,34.55,-99.43719969671557,-70.29555280770789,105.52529969671556,104.84555280770789,-79.59720509553746,-19.839994601178105,-69.59192625522232,-0.7036265524855736
1944-12-31,6.343,19.91,-99.20461690048582,-84.99364620833933,105.54761690048582,104.90364620833932,-87.96792944216487,-11.236687458320944,-78.87573394156804,-6.117912266771285
1945-01-31,12.6859,17.05,-92.88403410425607,-87.91173960897076,105.56993410425608,104.96173960897076,-88.00662234354922,-4.877411760706849,-82.47777796319369,-5.4339616457770745
1945-02-28,61.6741,17.02,-43.91815130802633,-87.99983300960218,105.59225130802633,105.01983300960218,-57.34257169017661,13.42442038215028,-83.62694279239656,-4.372890217205622
1945-03-31,65.6101,16.88,-40.004468511796574,-88.19792641023362,105.61456851179658,105.07792641023362,-12.40887460823259,-27.595593903563984,-81.47396476445657,-6.723961645777052
1945-04-30,51.3384,22.14,-54.298485715566834,-82.99601981086505,105.63688571556683,105.13601981086505,18.194501045140022,-72.49298676070686,-65.90634387937372,-17.08967593149133
1945-05-31,288.8319,66.83,183.17269708066294,-38.36411321149649,105.65920291933708,105.19411321149649,46.35554812708408,136.81714895357885,30.712705577137704,-69.0768187886342
1945-06-30,119.3272,210.96,13.645679876892657,105.70779338787209,105.68152012310735,105.25220661212792,65.97602378045664,-52.330343903563985,197.2485407479348,-91.54074736006272
1945-07-31,194.3952,242.96,88.69136267312238,137.64969998724064,105.7038373268776,105.31030001275937,108.6433780052578,-19.952015332135417,204.42223306158914,-66.7725330743485
1945-08-31,253.1526,150.08,147.42644546935216,44.71160658660922,105.72615453064785,105.36839341339079,117.9605643729162,29.465881096435965,84.81628251810056,-40.10467593149134
1945-09-30,129.493,74.47,23.74452826558189,-30.956486814022227,105.7484717344181,105.42648681402223,28.430704312003037,-4.686176046421146,-5.775382311102314,-25.181104502919915
1945-10-31,29.7893,41.34,-75.98148893818836,-64.14458021465366,105.77078893818836,105.48458021465366,-60.23751646319579,-15.743972474992574,-49.47168999744803,-14.672890217205627
1945-11-30,7.6455,30.3,-98.14760614195862,-75.24267361528509,105.79310614195862,105.54267361528508,-79.59720509553746,-18.550401046421158,-69.59192625522232,-5.650747360062766
1945-12-31,7.5889,18.32,-98.22652334572888,-87.28076701591652,105.81542334572887,105.60076701591652,-87.96792944216487,-10.258593903564005,-78.87573394156804,-8.40503307434848
1946-01-31,18.7741,14.19,-87.06364054949911,-91.46886041654795,105.83774054949912,105.65886041654795,-88.00662234354922,0.9429817940501124,-82.47777796319369,-8.991082453354267
1946-02-28,72.8876,16.48,-32.97245775326937,-89.23695381717938,105.86005775326937,105.71695381717939,-57.34257169017661,24.370113936907245,-83.62694279239656,-5.610011024782821
1946-03-31,248.9617,24.95,143.07932504296036,-80.82504721781082,105.88237495703964,105.77504721781082,-12.40887460823259,155.48819965119296,-81.47396476445657,0.6489175466457482
1946-04-30,141.0462,33.7,35.14150783919011,-72.13314061844225,105.90469216080989,105.83314061844226,18.194501045140022,16.94700679405009,-65.90634387937372,-6.226796739068533
1946-05-31,77.1068,164.52,-28.820209364580137,58.62876598092632,105.92700936458014,105.89123401907369,46.35554812708408,-75.17575749166421,30.712705577137704,27.916060403788613
1946-06-30,157.8381,334.14,51.88877343164961,228.19067258029486,105.94932656835039,105.94932741970513,65.97602378045664,-14.087250348807032,197.2485407479348,30.942131832360047
1946-07-31,242.2223,308.65,136.25065622787935,202.64257917966341,105.97164377212064,106.00742082033656,108.6433780052578,27.607278222621545,204.42223306158914,-1.779653881925725
1946-08-31,246.1301,189.72,140.1361390241091,83.654485779032,105.9939609758909,106.065514220968,117.9605643729162,22.175574651192903,84.81628251810056,-1.1617967390685635
1946-09-30,91.8315,114.12,-14.184778179661151,7.9963923784005715,106.01627817966116,106.12360762159943,28.430704312003037,-42.61548249166419,-5.775382311102314,13.771774689502886
1946-10-31,21.3226,50.69,-84.71599538343142,-55.491701022230856,106.03859538343141,106.18170102223085,-60.23751646319579,-24.47847892023563,-49.47168999744803,-6.020011024782825
1946-11-30,8.2119,30.02,-97.84901258720167,-76.2197944228623,106.06091258720167,106.23979442286229,-79.59720509553746,-18.25180749166421,-69.59192625522232,-6.627868167639974
1946-12-31,10.6471,24.55,-95.43612979097192,-81.74788782349373,106.08322979097191,106.29788782349372,-87.96792944216487,-7.468200348807045,-78.87573394156804,-2.8721538819256835
1947-01-31,15.7725,24.44,-90.33304699474218,-81.91598122412516,106.10554699474218,106.35598122412516,-88.00662234354922,-2.3264246511929514,-82.47777796319369,0.5617967390685266
1947-02-28,47.3458,24.27,-58.78206419851243,-82.1440746247566,106.12786419851243,106.4140746247566,-57.34257169017661,-1.4394925083358174,-83.62694279239656,1.482868167639964
1947-03-31,47.2891,28.6,-58.861081402282686,-77.87216802538802,106.15018140228268,106.47216802538802,-12.40887460823259,-46.4522067940501,-81.47396476445657,3.601796739068547
1947-04-30,29.8743,51.25,-76.29819860605294,-55.280261426019464,106.17249860605294,106.53026142601946,18.194501045140022,-94.49269965119296,-65.90634387937372,10.626082453354257
1947-05-31,88.6317,188.87,-17.563115809823188,82.2816451733491,106.19481580982318,106.5883548266509,46.35554812708408,-63.918663936907265,30.712705577137704,51.5689395962114
1947-06-30,135.751,325.64,29.533866986406565,218.99355177271764,106.21713301359344,106.64644822728235,65.97602378045664,-36.44215679405008,197.2485407479348,21.745011024782826
1947-07-31,135.3545,311.49,29.115049782636305,204.78545837208625,106.2394502173637,106.70454162791376,108.6433780052578,-79.5283282226215,204.42223306158914,0.36322531049711415
1947-08-31,111.4551,167.92,5.193332578866048,61.1573649714548,106.26176742113395,106.76263502854519,117.9605643729162,-112.76723179405015,84.81628251810056,-23.658917546645768
1947-09-30,41.1161,97.98,-65.16798462490421,-8.840728429176622,106.28408462490421,106.82072842917663,28.430704312003037,-93.59868893690725,-5.775382311102314,-3.0653461180743076
1947-10-31,7.7022,78.15,-98.60420182867445,-28.728821829808055,106.30640182867445,106.87882182980806,-60.23751646319579,-38.36668536547866,-49.47168999744803,20.742868167639976
1947-11-30,5.0687,43.89,-101.26001903244472,-63.046915230439495,106.32871903244472,106.9369152304395,-79.59720509553746,-21.662813936907256,-69.59192625522232,6.5450110247828235
1947-12-31,4.2192,29.45,-102.13183623621497,-77.54500863107093,106.35103623621497,106.99500863107093,-87.96792944216487,-14.163906794050092,-78.87573394156804,1.3307253104971153
1948-01-31,22.8234,25.94,-83.54995343998522,-81.11310203170237,106.37335343998521,107.05310203170237,-88.00662234354922,4.456668903564008,-82.47777796319369,1.3646759314913197
1948-02-29,25.117,25.54,-81.27867064375548,-81.57119543233381,106.39567064375548,107.1111954323338,-57.34257169017661,-23.936098953578863,-83.62694279239656,2.055747360062753
1948-03-31,18.8307,23.59,-87.58728784752572,-83.57928883296523,106.41798784752572,107.16928883296524,-12.40887460823259,-75.17841323929312,-81.47396476445657,-2.105324068508665
1948-04-30,81.86399999999998,35.68,-24.576305051296004,-71.54738223359666,106.44030505129598,107.22738223359667,18.194501045140022,-42.770806096436026,-65.90634387937372,-5.6410383542229425
1948-05-31,41.5691,144.7,-64.89352225506624,37.41452436577188,106.46262225506624,107.2854756342281,46.35554812708408,-111.24907038215032,30.712705577137704,6.701818788634178
1948-06-30,72.8309,455.9,-33.65403945883649,348.55643096514046,106.4849394588365,107.34356903485951,65.97602378045664,-99.63006323929314,197.2485407479348,151.30789021720565
1948-07-31,248.452,274.67,141.94474333739325,167.26833756450907,106.50725666260675,107.40166243549095,108.6433780052578,33.30136533213545,204.42223306158914,-37.15389549708007
1948-08-31,287.6992,180.38,181.169626133623,72.9202441638776,106.529573866377,107.4597558361224,117.9605643729162,63.20906176070682,84.81628251810056,-11.896038354222966
1948-09-30,209.0067,92.6,102.45480892985275,-14.917849236753838,106.55189107014725,107.51784923675383,28.430704312003037,74.0241046178497,-5.775382311102314,-9.142466925651524
1948-10-31,36.7553,44.46,-69.81890827391751,-63.11594263738527,106.57420827391752,107.57594263738527,-60.23751646319579,-9.581391810721726,-49.47168999744803,-13.644252639937235
1948-11-30,8.7216,30.02,-97.87492547768777,-77.6140360380167,106.59652547768776,107.6340360380167,-79.59720509553746,-18.277720382150306,-69.59192625522232,-8.022109782794388
1948-12-31,6.796,24.44,-99.82284268145801,-83.25212943864814,106.61884268145802,107.69212943864814,-87.96792944216487,-11.85491323929314,-78.87573394156804,-4.376395497080097
1949-01-31,12.9125,20.73,-93.72865988522828,-87.02022283927957,106.64115988522828,107.75022283927957,-88.00662234354922,-5.722037541679057,-82.47777796319369,-4.542444876085881
1949-02-28,23.8145,17.84,-82.84897708899852,-89.968316239911,106.66347708899852,107.80831623991101,-57.34257169017661,-25.50640539882191,-83.62694279239656,-6.341373447514442
1949-03-31,33.6687,20.64,-73.01709429276877,-87.22640964054243,106.68579429276878,107.86640964054243,-12.40887460823259,-60.60821968453618,-81.47396476445657,-5.75244487608586
1949-04-30,30.6955,35.68,-76.01261149653904,-72.24450304117386,106.70811149653903,107.92450304117386,18.194501045140022,-94.20711254167907,-65.90634387937372,-6.338159161800135
1949-05-31,51.6216,152.63,-55.10882870030929,44.647403558194696,106.73042870030929,107.9825964418053,46.35554812708408,-101.46437682739337,30.712705577137704,13.934697981056992
1949-06-30,167.5508,223.42,60.79805409592046,115.37931015756325,106.75274590407955,108.04068984243673,65.97602378045664,-5.17796968453618,197.2485407479348,-81.86923059037156
1949-07-31,241.2879,163.67,134.5128368921502,55.57121675693182,106.7750631078498,108.09878324306817,108.6433780052578,25.869458886892403,204.42223306158914,-148.85101630465732
1949-08-31,238.3146,133.94,131.51721968837995,25.783123356300393,106.79738031162006,108.1568766436996,117.9605643729162,13.556655315463757,84.81628251810056,-59.03315916180017
1949-09-30,73.5955,73.62,-33.2241975153903,-34.594970044331035,106.8196975153903,108.21497004433104,28.430704312003037,-61.65490182739334,-5.775382311102314,-28.819587733228722
1949-10-31,10.5056,39.64,-96.33641471916056,-68.63306344496247,106.84201471916056,108.27306344496247,-60.23751646319579,-36.09889825596477,-49.47168999744803,-19.161373447514443
1949-11-30,5.2103,30.3,-101.65403192293081,-78.03115684559391,106.86433192293082,108.33115684559391,-79.59720509553746,-22.05682682739335,-69.59192625522232,-8.439230590371594
1949-12-31,4.6723,20.84,-102.21434912670108,-87.54925024622534,106.88664912670109,108.38925024622534,-87.96792944216487,-14.246419684536207,-78.87573394156804,-8.673516304657298
1950-01-31,6.9943,15.72,-99.91466633047132,-92.72734364685678,106.90896633047132,108.44734364685678,-88.00662234354922,-11.908043986922095,-82.47777796319369,-10.249565683663093
1950-02-28,16.7353,18.21,-90.19598353424158,-90.2954370474882,106.93128353424157,108.50543704748821,-57.34257169017661,-32.853411844064965,-83.62694279239656,-6.668494255091645
1950-03-31,17.8113,23.64,-89.14230073801183,-84.92353044811964,106.95360073801183,108.56353044811964,-12.40887460823259,-76.73342612977923,-81.47396476445657,-3.4495656836630673
1950-04-30,145.8035,29.17,38.82758205821793,-79.45162384875107,106.97591794178209,108.62162384875107,18.194501045140022,20.633081013077906,-65.90634387937372,-13.545279969377347
1950-05-31,177.7732,70.79,70.77496485444766,-37.8897172493825,106.99823514555234,108.6797172493825,46.35554812708408,24.419416727363583,30.712705577137704,-68.60242282652021
1950-06-30,159.5655,297.33,52.5449476506774,188.59218934998603,107.02055234932259,108.73781065001396,65.97602378045664,-13.431076129779242,197.2485407479348,-8.656351397948782
1950-07-31,278.9776,416.26,171.93473044690717,307.4640959493546,107.04286955309283,108.79590405064539,108.6433780052578,63.291352441649366,204.42223306158914,103.04186288776546
1950-08-31,270.9639,218.32,163.8987132431369,109.46600254872318,107.06518675686311,108.85399745127681,117.9605643729162,45.938148870220715,84.81628251810056,24.649720030622618
1950-09-30,151.665,123.74,44.577496039366636,14.827909148091749,107.08750396063336,108.91209085190825,28.430704312003037,16.1467917273636,-5.775382311102314,20.60329145919406
1950-10-31,33.8103,53.52,-73.29952116440361,-55.45018425253968,107.10982116440361,108.97018425253968,-60.23751646319579,-13.062004701207826,-49.47168999744803,-5.978494255091647
1950-11-30,7.9287,32.56,-99.20343836817385,-76.4682776531711,107.13213836817386,109.0282776531711,-79.59720509553746,-19.606233272636388,-69.59192625522232,-6.876351397948781
1950-12-31,9.5994,29.17,-97.55505557194411,-79.91637105380254,107.15445557194411,109.08637105380254,-87.96792944216487,-9.587126129779236,-78.87573394156804,-1.0406371122344922
1951-01-31,26.1081,25.63,-81.06867277571436,-83.51446445443398,107.17677277571437,109.14446445443397,-88.00662234354922,6.937949567834863,-82.47777796319369,-1.0366864912402889
1951-02-28,465.8122,25.6,358.61311002051536,-83.60255785506541,107.19908997948465,109.20255785506541,-57.34257169017661,415.955681710692,-83.62694279239656,0.024384937331149104
1951-03-31,491.5805,26.5,384.3590928167451,-82.76065125569684,107.22140718325488,109.26065125569684,-12.40887460823259,396.76796742497766,-81.47396476445657,-1.2866864912402747
1951-04-30,273.73900000000003,50.4,166.4952756129749,-58.91874465632828,107.24372438702514,109.31874465632828,18.194501045140022,148.30077456783488,-65.90634387937372,6.987599223045443
1951-05-31,221.4095,198.78,114.14345840920463,89.40316194304029,107.26604159079538,109.37683805695971,46.35554812708408,67.78791028212055,30.712705577137704,58.690456365902584
1951-06-30,199.3223,288.83,92.03394120543437,179.39506854240884,107.28835879456564,109.43493145759115,65.97602378045664,26.05791742497773,197.2485407479348,-17.853472205525975
1951-07-31,202.2106,404.93,94.8999240016641,295.43697514177745,107.3106759983359,109.49302485822255,108.6433780052578,-13.743454003593698,204.42223306158914,91.01474208018831
