,american_flow,columbia_flow,american_flow_d,columbia_flow_d,american_flow_t,columbia_flow_t,american_flow_s,american_flow_r,columbia_flow_s,columbia_flow_r
1951-08-31,210.4225,242.96,103.08950679789386,133.408881741146,107.33299320210615,109.55111825885402,117.9605643729162,-14.871057575022334,84.81628251810056,48.592599223045426
1951-09-30,71.047,105.34,-36.30831040587641,-4.26921165948545,107.35531040587641,109.60921165948545,28.430704312003037,-64.73901471787946,-5.775382311102314,1.5061706516168645
1951-10-31,17.6414,73.91,-89.73622760964665,-35.75730506011688,107.37762760964665,109.66730506011687,-60.23751646319579,-29.49871114645086,-49.47168999744803,13.714384937331154
1951-11-30,8.3252,43.32,-99.07474481341691,-66.4053984607483,107.39994481341691,109.7253984607483,-79.59720509553746,-19.477539717879452,-69.59192625522232,3.186527794474017
1951-12-31,7.7022,31.15,-99.72006201718716,-78.63349186137975,107.42226201718717,109.78349186137976,-87.96792944216487,-11.752132575022287,-78.87573394156804,0.24224208018829074
1952-01-31,19.4254,25.8,-88.01917922095743,-84.04158526201118,107.44457922095742,109.84158526201118,-88.00662234354922,-0.012556877408201217,-82.47777796319369,-1.563807298817494
1952-02-29,53.8303,23.87,-53.63659642472768,-86.02967866264261,107.46689642472768,109.89967866264261,-57.34257169017661,3.7059752654489344,-83.62694279239656,-2.4027358702460475
1952-03-31,153.9587,24.3,46.46948637150207,-85.65777206327405,107.48921362849792,109.95777206327405,-12.40887460823259,58.878360979734666,-81.47396476445657,-4.183807298817484
1952-04-30,256.0126,46.16,148.50106916773183,-63.85586546390549,107.51153083226819,110.01586546390548,18.194501045140022,130.3065681225918,-65.90634387937372,2.050478415468234
1952-05-31,275.4097,157.44,167.87585196396157,47.36604113546308,107.53384803603842,110.07395886453692,46.35554812708408,121.52030383687749,30.712705577137704,16.653335558325374
1952-06-30,231.1221,286.0,123.5659347601913,175.86794773483166,107.55616523980869,110.13205226516834,65.97602378045664,57.589910979734654,197.2485407479348,-21.38059301310315
1952-07-31,389.3567,279.77,281.77821755642105,169.5798543342002,107.57848244357893,110.19014566579978,108.6433780052578,173.13483955116325,204.42223306158914,-34.84237872738893
1952-08-31,515.3667,186.61,407.7659003526509,76.3617609335688,107.60079964734916,110.24823906643121,117.9605643729162,289.80533597973465,84.81628251810056,-8.454521584531761
1952-09-30,314.317,86.65,206.69388314888056,-23.65633246706264,107.62311685111945,110.30633246706265,28.430704312003037,178.26317883687753,-5.775382311102314,-17.880950155960328
1952-10-31,109.8127,52.39,2.1672659451103016,-57.97442586769408,107.6454340548897,110.36442586769408,-60.23751646319579,62.40478240830609,-49.47168999744803,-8.502735870246049
1952-11-30,26.0232,27.21,-81.64455125865996,-83.21251926832551,107.66775125865996,110.42251926832552,-79.59720509553746,-2.047346163122498,-69.59192625522232,-13.62059301310319
1952-12-31,14.8947,23.84,-92.79536846243022,-86.64061266895695,107.69006846243022,110.48061266895695,-87.96792944216487,-4.827439020265345,-78.87573394156804,-7.764878727388904
1953-01-31,12.9691,24.61,-94.74328566620048,-85.92870606958839,107.71238566620048,110.53870606958839,-88.00662234354922,-6.736663322651253,-82.47777796319369,-3.4509281063946986
1953-02-28,15.7159,24.47,-92.01880286997071,-86.12679947021982,107.73470286997072,110.59679947021982,-57.34257169017661,-34.6762311797941,-83.62694279239656,-2.49985667782326
1953-03-31,55.2745,24.13,-52.48252007374097,-86.52489287085126,107.75702007374097,110.65489287085126,-12.40887460823259,-40.07364546550838,-81.47396476445657,-5.050928106394693
1953-04-30,216.2841,25.51,108.50476272248876,-85.20298627148269,107.77933727751123,110.71298627148269,18.194501045140022,90.31026167734873,-65.90634387937372,-19.296642392108964
1953-05-31,80.0801,103.64,-27.721554481281487,-7.131079672114126,107.80165448128149,110.77107967211413,46.35554812708408,-74.07710260836556,30.712705577137704,-37.84378524925183
1953-06-30,106.8112,291.66,-1.0127716850517459,180.83082692725446,107.82397168505175,110.82917307274556,65.97602378045664,-66.98879546550839,197.2485407479348,-16.417713820680348
1953-07-31,222.4572,331.31,114.61091111117801,220.422733526623,107.84628888882199,110.887266473377,108.6433780052578,5.967533105920211,204.42223306158914,16.000500465033866
1953-08-31,225.2889,195.67,117.42029390740777,84.72464012599157,107.86860609259224,110.94535987400842,117.9605643729162,-0.5402704655084278,84.81628251810056,-0.09164239210899439
1953-09-30,237.9182,92.31,130.0272767036375,-18.69345327463985,107.8909232963625,111.00345327463985,28.430704312003037,101.59657239163448,-5.775382311102314,-12.918070963537536
1953-10-31,72.9442,55.5,-34.96904050013276,-55.56154667527129,107.91324050013276,111.06154667527129,-60.23751646319579,25.268475963063025,-49.47168999744803,-6.089856677823256
1953-11-30,12.6576,39.93,-95.27795770390301,-71.18964007590273,107.93555770390302,111.11964007590274,-79.59720509553746,-15.680752608365552,-69.59192625522232,-1.5977138206804113
1953-12-31,11.44,26.11,-96.51787490767326,-85.06773347653416,107.95787490767326,111.17773347653416,-87.96792944216487,-8.549945465508387,-78.87573394156804,-6.191999534966115
1954-01-31,15.8291,25.23,-92.15109211144352,-86.00582687716559,107.98019211144351,111.2358268771656,-88.00662234354922,-4.144469767894293,-82.47777796319369,-3.528048913971901
1954-02-28,30.0442,24.72,-77.95830931521377,-86.57392027779701,108.00250931521377,111.29392027779701,-57.34257169017661,-20.615737625037156,-83.62694279239656,-2.9469774854004527
1954-03-31,39.8701,25.34,-68.15472651898403,-86.01201367842845,108.02482651898404,111.35201367842845,-12.40887460823259,-55.74585191075144,-81.47396476445657,-4.538048913971878
1954-04-30,64.704,30.87,-43.34314372275429,-80.54010707905988,108.04714372275429,111.41010707905988,18.194501045140022,-61.537644767894314,-65.90634387937372,-14.633763199686157
1954-05-31,112.2763,146.4,4.206839073475479,34.93179952030869,108.06946092652453,111.46820047969132,46.35554812708408,-42.1487090536086,30.712705577137704,4.219093943170982
1954-06-30,207.9023,351.13,99.81052186970521,239.60370611967724,108.09177813029478,111.52629388032275,65.97602378045664,33.83449808924857,197.2485407479348,42.35516537174243
1954-07-31,260.1186,506.87,152.00450466593497,395.28561271904584,108.11409533406504,111.58438728095416,108.6433780052578,43.36112666067717,204.42223306158914,190.8633796574567
1954-08-31,165.0306,288.83,56.894187462164695,177.18751931841436,108.1364125378353,111.64248068158562,117.9605643729162,-61.0663769107515,84.81628251810056,92.3712368003138
1954-09-30,49.2996,167.35,-58.85912974160556,55.649425917782935,108.15872974160555,111.70057408221706,28.430704312003037,-87.28983405360859,-5.775382311102314,61.42480822888525
1954-10-31,12.601,68.24,-95.58004694537581,-43.5186674828485,108.18104694537581,111.7586674828485,-60.23751646319579,-35.342530482180024,-49.47168999744803,5.953022514599532
1954-11-30,6.881,50.12,-101.32236414914605,-61.69676088347993,108.20336414914605,111.81676088347993,-79.59720509553746,-21.725159053608593,-69.59192625522232,7.895165371742387
1954-12-31,9.8543,36.53,-98.37138135291632,-75.34485428411136,108.22568135291631,111.87485428411136,-87.96792944216487,-10.403451910751443,-78.87573394156804,3.53087965745668
1955-01-31,12.2329,24.52,-96.01509855668657,-87.4129476847428,108.24799855668657,111.9329476847428,-88.00662234354922,-8.008476213137342,-82.47777796319369,-4.935169721549116
1955-02-28,22.0588,24.07,-86.21151576045682,-87.92104108537421,108.27031576045682,111.9910410853742,-57.34257169017661,-28.868944070280207,-83.62694279239656,-4.294098292977651
1955-03-31,60.8529,20.05,-47.43973296422708,-91.99913448600566,108.29263296422708,112.04913448600566,-12.40887460823259,-35.030858355994496,-81.47396476445657,-10.52516972154909
1955-04-30,75.5777,33.41,-32.73725016799733,-78.6972278866371,108.31495016799732,112.10722788663709,18.194501045140022,-50.93175121313735,-65.90634387937372,-12.790884007263372
1955-05-31,51.8482,67.68,-56.48906737176758,-44.48532128726852,108.33726737176758,112.16532128726853,46.35554812708408,-102.84461549885165,30.712705577137704,-75.19802686440622
1955-06-30,46.8361,294.5,-61.523484575537836,182.27658531210005,108.35958457553784,112.22341468789995,65.97602378045664,-127.49950835599448,197.2485407479348,-14.971955435834758
1955-07-31,31.4317,396.44,-76.95020177930809,284.1584919114686,108.3819017793081,112.28150808853138,108.6433780052578,-185.5935797845659,204.42223306158914,79.73625884987948
1955-08-31,119.9502,213.51,11.545981016921644,101.17039851083716,108.40421898307835,112.33960148916283,117.9605643729162,-106.41458335599455,84.81628251810056,16.354115992736595
1955-09-30,106.6696,105.62,-1.7569361868486055,-6.777694889794262,108.42653618684861,112.39769488979427,28.430704312003037,-30.187640498851643,-5.775382311102314,-1.0023125786919476
1955-10-31,50.3757,54.65,-58.07315339061885,-57.80578829042569,108.44885339061885,112.45578829042569,-60.23751646319579,2.16436307257694,-49.47168999744803,-8.334098292977657
1955-11-30,61.1078,36.53,-47.36337059438911,-75.98388169105712,108.47117059438911,112.51388169105712,-79.59720509553746,32.23383450114835,-69.59192625522232,-6.391955435834802
1955-12-31,29.9309,25.4,-78.56258779815937,-87.17197509168855,108.49348779815938,112.57197509168856,-87.96792944216487,9.405341644005503,-78.87573394156804,-8.296241150120508
1956-01-31,22.7101,25.71,-85.80570500192962,-86.92006849231998,108.51580500192962,112.63006849231999,-88.00662234354922,2.2009173416196006,-82.47777796319369,-4.442290529126296
1956-02-29,15.5743,21.04,-92.96382220569987,-91.64816189295144,108.53812220569986,112.68816189295143,-57.34257169017661,-35.62125051552326,-83.62694279239656,-8.021219100554873
1956-03-31,415.9745,22.54,307.41406059052986,-90.20625529358287,108.56043940947012,112.74625529358286,-12.40887460823259,319.8229351987624,-81.47396476445657,-8.732290529126303
1956-04-30,463.2637,60.31,354.6809433867596,-52.494348694214295,108.58275661324035,112.8043486942143,18.194501045140022,336.4864423416196,-65.90634387937372,13.411995185159427
1956-05-31,157.5266,188.87,48.92152618298937,76.00755790515427,108.60507381701063,112.86244209484573,46.35554812708408,2.5659780559052905,30.712705577137704,45.29485232801657
1956-06-30,152.9676,467.23,44.34020897921911,354.30946450452285,108.62739102078089,112.92053549547717,65.97602378045664,-21.63581480123753,197.2485407479348,157.06092375658804
1956-07-31,112.7577,345.47,4.107991775448852,232.49137110389142,108.64970822455115,112.9786288961086,108.6433780052578,-104.53538622980895,204.42223306158914,28.069138042302285
1956-08-31,180.6615,208.7,71.9894745716786,95.66327770325995,108.67202542832139,113.03672229674004,117.9605643729162,-45.971089801237596,84.81628251810056,10.846995185159386
1956-09-30,191.4502,99.68,82.75585736790835,-13.414815697371466,108.69434263209165,113.09481569737147,28.430704312003037,54.32515305590531,-5.775382311102314,-7.639433386269152
1956-10-31,120.8563,60.31,12.1396401641381,-52.84290909800289,108.7166598358619,113.1529090980029,-60.23751646319579,72.37715662733389,-49.47168999744803,-3.3712191005548604
1956-11-30,112.3613,34.26,3.622322960367839,-78.95100249863432,108.73897703963216,113.21100249863431,-79.59720509553746,83.2195280559053,-69.59192625522232,-9.359076243412005
1956-12-31,66.3464,30.58,-42.414894243402415,-82.68909589926577,108.76129424340242,113.26909589926576,-87.96792944216487,45.55303519876246,-78.87573394156804,-3.8133619576977225
1957-01-31,38.0012,26.25,-70.78241144717266,-87.0771892998972,108.78361144717266,113.3271892998972,-88.00662234354922,17.22421089637656,-82.47777796319369,-4.599411336703511
1957-02-28,55.6992,26.31,-53.10672865094292,-87.07528270052863,108.80592865094292,113.38528270052863,-57.34257169017661,4.235843039233693,-83.62694279239656,-3.44833990813207
1957-03-31,46.0149,22.14,-62.81334585471318,-91.30337610116007,108.82824585471317,113.44337610116007,-12.40887460823259,-50.40447124648058,-81.47396476445657,-9.829411336703501
1957-04-30,32.5361,27.1,-76.31446305848343,-86.4014695017915,108.85056305848343,113.50146950179149,18.194501045140022,-94.50896410362344,-65.90634387937372,-20.495125622417774
1957-05-31,47.6289,256.55,-61.243980262253686,142.99043709757706,108.87288026225369,113.55956290242295,46.35554812708408,-107.59952838933776,30.712705577137704,112.27773152043935
1957-06-30,193.1209,370.95,84.22570253397606,257.3323436969456,108.89519746602394,113.61765630305439,65.97602378045664,18.24967875351942,197.2485407479348,60.08380294901079
1957-07-31,93.3323,237.86,-15.585214669794183,124.18425029631422,108.91751466979419,113.6757497036858,108.6433780052578,-124.22859267505198,204.42223306158914,-80.23798276527492
1957-08-31,147.814,139.32,38.87416812643555,25.586156895682763,108.93983187356444,113.73384310431723,117.9605643729162,-79.08639624648065,84.81628251810056,-59.2301256224178
1957-09-30,123.8579,84.67,14.8957509226653,-29.121936504948664,108.9621490773347,113.79193650494867,28.430704312003037,-13.534953389337737,-5.775382311102314,-23.34655419384635
1957-10-31,85.9416,61.45,-23.042866281104963,-52.4000299055801,108.98446628110496,113.8500299055801,-60.23751646319579,37.194650182090825,-49.47168999744803,-2.9283399081320667
1957-11-30,92.6811,36.81,-16.325683484875213,-77.09812330621153,109.00678348487521,113.90812330621154,-79.59720509553746,63.27152161066225,-69.59192625522232,-7.506197050989215
1957-12-31,70.3674,26.59,-38.66170068864545,-87.37621670684297,109.02910068864546,113.96621670684297,-87.96792944216487,49.30622875351942,-78.87573394156804,-8.500482765274924
1958-01-31,52.2446,25.88,-56.806817892415715,-88.14431010747441,109.05141789241571,114.0243101074744,-88.00662234354922,31.19980445113351,-82.47777796319369,-5.666532144280723
1958-02-28,62.6086,25.74,-46.46513509618597,-88.34240350810585,109.07373509618597,114.08240350810584,-57.34257169017661,10.877436593990645,-83.62694279239656,-4.715460715709284
1958-03-31,32.7343,26.14,-76.36175229995624,-88.00049690873728,109.09605229995623,114.14049690873728,-12.40887460823259,-63.95287769172364,-81.47396476445657,-6.526532144280708
1958-04-30,56.5487,28.88,-52.56966950372649,-85.31859030936872,109.11836950372648,114.19859030936871,18.194501045140022,-70.7641705488665,-65.90634387937372,-19.412246429994994
1958-05-31,247.6592,178.11,138.51851329250326,63.85331628999987,109.14068670749674,114.25668371000015,46.35554812708408,92.16296516541918,30.712705577137704,33.14061071286216
1958-06-30,235.936,396.44,126.77299608873302,282.12522288936844,109.16300391126698,114.31477711063155,65.97602378045664,60.79697230827638,197.2485407479348,84.87668214143363
1958-07-31,425.3191,258.82,316.13377888496274,144.447129488737,109.18532111503725,114.37287051126299,108.6433780052578,207.49040087970494,204.42223306158914,-59.975103572852134
1958-08-31,312.9012,185.48,203.69356168119253,71.04903608810555,109.20763831880748,114.43096391189444,117.9605643729162,85.73299730827634,84.81628251810056,-13.767246429995012
1958-09-30,233.5007,93.16,124.27074447742224,-21.329057312525876,109.22995552257775,114.48905731252587,28.430704312003037,95.8400401654192,-5.775382311102314,-15.553675001423562
1958-10-31,105.7351,62.58,-3.5171727263479937,-51.96715071315731,109.252272726348,114.54715071315731,-60.23751646319579,56.720343736847795,-49.47168999744803,-2.495460715709278
1958-11-30,103.1866,28.32,-6.087989930118255,-86.28524411378874,109.27458993011825,114.60524411378873,-79.59720509553746,73.5092151654192,-69.59192625522232,-16.693317858566417
1958-12-31,89.2547,27.64,-20.04220713388851,-87.02333751442018,109.29690713388851,114.66333751442018,-87.96792944216487,67.92572230827636,-78.87573394156804,-8.147603572852134
1959-01-31,45.7034,23.28,-63.615824337658765,-91.4414309150516,109.31922433765877,114.7214309150516,-88.00662234354922,24.39079800589046,-82.47777796319369,-8.96365295185791
1959-02-28,44.3159,21.41,-65.02564154142902,-93.36952431568304,109.34154154142902,114.77952431568303,-57.34257169017661,-7.683069851252412,-83.62694279239656,-9.742581523286475
1959-03-31,43.3248,24.15,-66.03905874519927,-90.68761771631446,109.36385874519928,114.83761771631447,-12.40887460823259,-53.630184136966676,-81.47396476445657,-9.213652951857895
1959-04-30,30.6388,35.96,-78.74737594896952,-78.9357111169459,109.38617594896952,114.8957111169459,18.194501045140022,-96.94187699410955,-65.90634387937372,-13.029367237572174
1959-05-31,75.4644,141.87,-33.94409315273978,26.916195482422665,109.40849315273978,114.95380451757734,46.35554812708408,-80.29964127982386,30.712705577137704,-3.796510094715039
1959-06-30,84.9789,359.62,-24.45191035651004,244.60810208179123,109.43081035651004,115.01189791820877,65.97602378045664,-90.42793413696668,197.2485407479348,47.35956133385642
1959-07-31,33.5555,402.1,-75.89762756028028,287.0300086811598,109.45312756028028,115.06999131884021,108.6433780052578,-184.5410055655381,204.42223306158914,82.60777561957067
1959-08-31,29.8743,232.48,-79.60114476405055,117.35191528052835,109.47544476405055,115.12808471947164,117.9605643729162,-197.56170913696673,84.81628251810056,32.53563276242778
1959-09-30,60.5414,152.63,-48.95636196782079,37.443821879896916,109.4977619678208,115.18617812010308,28.430704312003037,-77.38706627982383,-5.775382311102314,43.21920419099923
1959-10-31,115.5044,87.5,5.984320828408954,-27.744271520734515,109.52007917159105,115.24427152073451,-60.23751646319579,66.22183729160474,-49.47168999744803,21.727418476713517
1959-11-30,94.6915,58.33,-14.850896375361302,-56.97236492136595,109.5423963753613,115.30236492136595,-79.59720509553746,64.74630872017616,-69.59192625522232,12.619561333856367
1959-12-31,35.481,40.49,-74.08371357913157,-74.87045832199738,109.56471357913156,115.36045832199738,-87.96792944216487,13.884215863033305,-78.87573394156804,4.005275619570668
1960-01-31,17.8962,33.13,-91.69083078290183,-82.28855172262882,109.58703078290182,115.41855172262882,-88.00662234354922,-3.6842084393526022,-82.47777796319369,0.1892262405648637
1960-02-29,19.4537,28.15,-90.15564798667207,-87.32664512326025,109.60934798667206,115.47664512326025,-57.34257169017661,-32.81307629649545,-83.62694279239656,-3.699702330863687
1960-03-31,17.4715,36.53,-92.16016519044231,-79.00473852389167,109.6316651904423,115.53473852389168,-12.40887460823259,-79.75129058220972,-81.47396476445657,2.4692262405648933
1960-04-30,16.622,58.33,-93.03198239421258,-57.26283192452311,109.65398239421258,115.59283192452311,18.194501045140022,-111.22648343935259,-65.90634387937372,8.64351195485061
1960-05-31,76.3139,97.41,-33.36239959798283,-18.24092532515455,109.67629959798283,115.65092532515455,46.35554812708408,-79.7179477250669,30.712705577137704,-48.953630902292254
1960-06-30,107.151,274.39,-2.547616801753094,158.680981274214,109.69861680175309,115.709018725786,65.97602378045664,-68.52364058220974,197.2485407479348,-38.56755947372082
1960-07-31,89.2264,379.45,-20.494534005523334,263.68288787358256,109.72093400552333,115.76711212641743,108.6433780052578,-129.13791201078112,204.42223306158914,59.26065481199342
1960-08-31,53.8303,184.06,-55.91295120929359,68.23479447295115,109.74325120929359,115.82520552704885,117.9605643729162,-173.8735155822098,84.81628251810056,-16.581488045149413
1960-09-30,81.8074,103.07,-27.958168413063845,-12.813298927680279,109.76556841306385,115.88329892768027,28.430704312003037,-56.38887272506688,-5.775382311102314,-7.037916616577965
1960-10-31,95.3428,57.77,-14.445085616834106,-58.171392328311704,109.7878856168341,115.94139232831171,-60.23751646319579,45.79243084636168,-49.47168999744803,-8.699702330863673
1960-11-30,67.0543,36.53,-42.75590282060436,-79.46948572894314,109.81020282060436,115.99948572894314,-79.59720509553746,36.8413022749331,-69.59192625522232,-9.877559473720822
1960-12-31,34.9713,26.39,-74.86122002437462,-89.66757912957458,109.83252002437462,116.05757912957458,-87.96792944216487,13.106709417790256,-78.87573394156804,-10.791845188006533
